<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.17	15:00:00	4864.061	4877.417	4848.873	4861.628	19447	0	160
2026.02.17	15:30:00	4861.705	4882.548	4852.839	4878.263	14141	0	160
2026.02.17	16:00:00	4878.366	4893.683	4876.301	4883.760	11333	0	160
2026.02.17	16:30:00	4883.688	4887.540	4868.386	4869.369	9496	0	160
2026.02.17	17:00:00	4869.462	4871.303	4849.915	4864.851	8876	0	160
2026.02.17	17:30:00	4864.924	4868.471	4853.762	4865.243	8251	0	160
2026.02.17	18:00:00	4865.324	4890.451	4862.484	4887.085	9075	0	160
2026.02.17	18:30:00	4887.098	4910.733	4879.943	4898.961	7858	0	160
2026.02.17	19:00:00	4899.097	4901.171	4881.774	4883.732	7090	0	160
2026.02.17	19:30:00	4883.678	4888.126	4876.609	4880.422	5358	0	160
2026.02.17	20:00:00	4880.378	4882.511	4873.239	4877.891	5062	0	160
2026.02.17	20:30:00	4877.814	4884.257	4874.046	4878.095	6796	0	160
2026.02.17	21:00:00	4878.025	4887.009	4874.866	4880.455	3145	0	160
2026.02.17	21:30:00	4880.659	4881.766	4876.670	4878.018	1812	0	160
2026.02.17	23:00:00	4863.153	4884.656	4860.096	4877.375	3763	0	240
2026.02.17	23:30:00	4877.308	4883.919	4853.954	4859.523	4218	0	160
2026.02.18	00:00:00	4859.221	4872.031	4858.455	4870.134	5662	0	160
2026.02.18	00:30:00	4870.143	4882.942	4867.861	4874.950	4466	0	160
2026.02.18	01:00:00	4874.905	4891.375	4874.564	4886.985	4629	0	160
2026.02.18	01:30:00	4886.963	4892.866	4882.876	4889.833	3288	0	160
2026.02.18	02:00:00	4889.732	4904.149	4886.583	4901.068	3958	0	160
2026.02.18	02:30:00	4900.935	4907.260	4900.741	4905.298	2203	0	160
2026.02.18	03:00:00	4905.106	4919.944	4904.346	4919.158	3045	0	160
2026.02.18	03:30:00	4919.231	4922.215	4916.646	4920.873	2491	0	160
2026.02.18	04:00:00	4920.888	4933.535	4918.318	4932.954	3165	0	160
2026.02.18	04:30:00	4932.999	4940.110	4931.490	4933.918	2817	0	160
2026.02.18	05:00:00	4933.993	4939.351	4929.820	4935.378	2673	0	160
2026.02.18	05:30:00	4935.377	4939.864	4933.163	4933.376	2212	0	160
2026.02.18	06:00:00	4933.518	4934.144	4924.870	4930.601	3107	0	160
2026.02.18	06:30:00	4930.612	4936.041	4926.752	4930.576	2684	0	160
2026.02.18	07:00:00	4930.545	4942.324	4929.958	4938.967	2971	0	160
2026.02.18	07:30:00	4939.083	4940.553	4929.135	4930.324	2395	0	160
2026.02.18	08:00:00	4930.402	4932.364	4922.493	4926.040	3108	0	160
2026.02.18	08:30:00	4926.073	4927.032	4916.542	4917.155	3346	0	160
2026.02.18	09:00:00	4917.219	4923.069	4913.027	4921.316	3797	0	160
2026.02.18	09:30:00	4921.420	4923.151	4916.167	4917.388	2636	0	160
2026.02.18	10:00:00	4917.436	4924.439	4916.782	4921.381	4079	0	160
2026.02.18	10:30:00	4921.299	4921.300	4909.252	4914.522	3603	0	160
2026.02.18	11:00:00	4914.515	4917.595	4912.437	4915.256	2603	0	160
2026.02.18	11:30:00	4915.235	4916.494	4906.242	4912.974	2824	0	160
2026.02.18	12:00:00	4912.886	4929.513	4911.999	4921.372	4591	0	160
2026.02.18	12:30:00	4921.084	4947.213	4917.849	4943.100	3868	0	160
2026.02.18	13:00:00	4943.170	4959.538	4942.962	4956.307	5737	0	160
2026.02.18	13:30:00	4956.588	4969.069	4948.832	4954.535	5896	0	160
2026.02.18	14:00:00	4954.570	4963.570	4952.132	4960.797	4424	0	160
2026.02.18	14:30:00	4960.855	4994.479	4955.637	4991.714	13065	0	160
2026.02.18	15:00:00	4991.770	5008.998	4991.629	5004.876	8282	0	160
2026.02.18	15:30:00	5004.802	5005.155	4994.883	4997.843	5609	0	160
2026.02.18	16:00:00	4998.086	5003.047	4991.305	4996.872	4737	0	160
2026.02.18	16:30:00	4997.008	5010.974	4994.659	5000.589	5217	0	160
2026.02.18	17:00:00	5000.678	5001.722	4996.117	4999.272	3955	0	160
2026.02.18	17:30:00	4999.262	5000.777	4993.317	4998.982	3453	0	160
2026.02.18	18:00:00	4999.090	5003.223	4986.691	4988.217	4295	0	160
2026.02.18	18:30:00	4988.313	4993.128	4980.555	4987.237	5720	0	160
2026.02.18	19:00:00	4987.143	4995.495	4973.082	4978.662	6324	0	160
2026.02.18	19:30:00	4978.754	4984.513	4972.896	4980.659	6213	0	160
2026.02.18	20:00:00	4980.473	4984.539	4975.507	4977.692	4332	0	160
2026.02.18	20:30:00	4977.615	4987.513	4976.562	4984.789	4597	0	160
2026.02.18	21:00:00	4984.690	4986.525	4980.376	4981.602	1782	0	176
2026.02.18	21:30:00	4981.677	4982.280	4975.765	4976.284	1603	0	160
2026.02.18	23:00:00	4974.388	4983.934	4961.397	4982.218	3893	0	240
2026.02.18	23:30:00	4982.218	4988.664	4968.237	4976.255	2991	0	160
2026.02.19	00:00:00	4976.015	4976.321	4961.019	4967.244	4474	0	240
2026.02.19	00:30:00	4967.516	4973.378	4960.446	4961.381	3476	0	160
2026.02.19	01:00:00	4961.073	4968.500	4960.571	4964.109	3317	0	160
2026.02.19	01:30:00	4964.272	4975.455	4961.820	4973.151	3116	0	160
2026.02.19	02:00:00	4972.925	4977.298	4965.694	4972.659	3240	0	160
2026.02.19	02:30:00	4972.767	4973.361	4967.612	4968.320	2346	0	176
2026.02.19	03:00:00	4968.224	4971.856	4966.422	4969.710	2351	0	160
2026.02.19	03:30:00	4969.785	4983.534	4969.785	4981.809	3076	0	160
2026.02.19	04:00:00	4981.607	4984.887	4977.990	4980.052	2132	0	160
2026.02.19	04:30:00	4980.041	4985.522	4976.948	4984.193	2331	0	160
2026.02.19	05:00:00	4984.189	4993.322	4984.189	4989.301	2340	0	240
2026.02.19	05:30:00	4989.134	4998.403	4988.956	4997.064	2311	0	240
2026.02.19	06:00:00	4996.827	5002.339	4996.712	5001.267	2195	0	160
2026.02.19	06:30:00	5001.194	5020.107	5000.896	5018.292	3389	0	160
2026.02.19	07:00:00	5018.370	5021.927	5014.802	5017.672	3109	0	240
2026.02.19	07:30:00	5017.708	5020.053	5008.720	5010.363	2719	0	240
2026.02.19	08:00:00	5010.290	5014.798	5006.094	5014.708	3425	0	240
2026.02.19	08:30:00	5014.653	5022.047	5010.317	5017.046	2959	0	240
2026.02.19	09:00:00	5016.994	5020.340	4999.838	5000.486	3804	0	240
2026.02.19	09:30:00	5000.714	5005.656	4992.903	4995.757	3793	0	240
2026.02.19	10:00:00	4995.740	4996.196	4983.173	4986.685	4515	0	160
2026.02.19	10:30:00	4986.612	4995.144	4981.612	4993.326	3444	0	160
2026.02.19	11:00:00	4993.105	4996.417	4977.990	4984.786	3865	0	160
2026.02.19	11:30:00	4984.865	4987.059	4978.062	4984.696	3600	0	240
2026.02.19	12:00:00	4984.608	4992.131	4980.541	4991.928	3414	0	176
2026.02.19	12:30:00	4992.001	4992.792	4980.739	4984.697	3403	0	176
2026.02.19	13:00:00	4984.780	4987.649	4974.364	4984.472	4784	0	160
2026.02.19	13:30:00	4984.333	4998.415	4971.953	4997.127	4977	0	160
2026.02.19	14:00:00	4997.095	4997.123	4971.881	4978.114	6024	0	160
2026.02.19	14:30:00	4978.041	5010.304	4963.338	5005.589	12628	0	160
2026.02.19	15:00:00	5005.664	5016.267	4995.972	5016.030	11340	0	240
2026.02.19	15:30:00	5016.221	5022.336	5006.467	5013.708	7751	0	160
2026.02.19	16:00:00	5013.792	5014.389	4991.436	4998.316	7108	0	160
2026.02.19	16:30:00	4998.392	5008.843	4990.196	4995.316	5521	0	176
2026.02.19	17:00:00	4995.119	5001.578	4991.941	4993.859	4484	0	160
2026.02.19	17:30:00	4994.132	4996.186	4982.701	4984.926	5082	0	240
2026.02.19	18:00:00	4985.004	4989.232	4975.901	4978.186	5065	0	160
2026.02.19	18:30:00	4978.164	4984.352	4975.075	4981.815	3857	0	160
2026.02.19	19:00:00	4981.890	4990.427	4980.690	4989.079	3169	0	160
2026.02.19	19:30:00	4988.994	4989.926	4978.213	4987.832	3416	0	160
2026.02.19	20:00:00	4987.855	4997.015	4987.855	4995.761	2910	0	160
2026.02.19	20:30:00	4995.645	5003.395	4994.983	5001.584	2955	0	160
2026.02.19	21:00:00	5001.671	5004.191	4992.165	4994.094	2330	0	240
2026.02.19	21:30:00	4994.031	4999.948	4993.100	4996.334	1876	0	240
2026.02.19	23:00:00	4997.165	5007.890	4993.231	4997.195	2986	0	240
2026.02.19	23:30:00	4997.045	5001.477	4985.731	4987.700	2594	0	240
2026.02.20	00:00:00	4987.764	4996.480	4985.451	4990.729	3232	0	176
2026.02.20	00:30:00	4990.809	5006.896	4987.264	5006.316	2919	0	160
2026.02.20	01:00:00	5006.397	5014.702	4995.768	4999.752	4815	0	240
2026.02.20	01:30:00	4999.735	5003.686	4995.114	4997.041	3164	0	240
2026.02.20	02:00:00	4997.065	5007.338	4992.583	4997.500	3683	0	160
2026.02.20	02:30:00	4997.515	5003.392	4992.853	4996.318	2840	0	240
2026.02.20	03:00:00	4996.290	4998.378	4989.587	4992.170	2410	0	240
2026.02.20	03:30:00	4992.182	4999.053	4981.699	4988.088	3742	0	160
2026.02.20	04:00:00	4988.184	4994.587	4986.715	4994.213	2021	0	160
2026.02.20	04:30:00	4994.313	5003.414	4993.402	4999.763	2270	0	160
2026.02.20	05:00:00	4999.936	5006.145	4998.514	5001.630	2431	0	240
2026.02.20	05:30:00	5001.549	5011.873	4997.876	5011.873	2897	0	240
2026.02.20	06:00:00	5011.948	5029.412	5011.805	5022.248	3880	0	240
2026.02.20	06:30:00	5022.054	5030.141	5020.261	5020.758	3107	0	240
2026.02.20	07:00:00	5020.642	5028.198	5009.412	5015.186	3807	0	240
2026.02.20	07:30:00	5015.259	5017.963	5006.017	5006.527	3332	0	240
2026.02.20	08:00:00	5006.606	5019.747	5005.104	5018.302	3951	0	240
2026.02.20	08:30:00	5018.289	5030.923	5017.641	5028.853	3088	0	176
2026.02.20	09:00:00	5028.767	5042.628	5027.990	5034.100	4176	0	240
2026.02.20	09:30:00	5034.209	5035.909	5027.461	5027.461	3051	0	240
2026.02.20	10:00:00	5027.727	5030.887	5019.446	5026.351	3442	0	240
2026.02.20	10:30:00	5026.642	5038.340	5025.747	5034.550	3398	0	240
2026.02.20	11:00:00	5034.766	5034.885	5025.966	5028.814	2619	0	240
2026.02.20	11:30:00	5029.002	5033.482	5015.411	5017.392	4504	0	240
2026.02.20	12:00:00	5017.465	5023.829	5011.690	5012.162	4256	0	240
2026.02.20	12:30:00	5012.242	5026.620	5007.088	5025.035	3848	0	240
2026.02.20	13:00:00	5025.048	5031.967	5023.545	5028.685	3074	0	240
2026.02.20	13:30:00	5028.775	5048.825	5018.215	5043.691	6304	0	176
2026.02.20	14:00:00	5043.619	5047.430	5037.000	5041.647	5070	0	240
2026.02.20	14:30:00	5041.331	5060.510	5037.677	5054.183	12405	0	240
2026.02.20	15:00:00	5054.078	5064.009	4988.890	5025.463	40840	0	240
2026.02.20	15:30:00	5025.538	5052.484	5016.930	5042.506	19898	0	240
2026.02.20	16:00:00	5042.431	5056.776	5038.405	5053.592	11992	0	240
2026.02.20	16:30:00	5053.664	5069.045	5052.693	5066.475	8469	0	240
2026.02.20	17:00:00	5066.556	5073.548	5054.557	5064.146	9133	0	240
2026.02.20	17:30:00	5064.367	5076.408	5061.754	5072.994	7605	0	240
2026.02.20	18:00:00	5072.916	5073.482	5053.792	5058.558	8133	0	240
2026.02.20	18:30:00	5058.474	5075.154	5057.569	5071.081	10095	0	240
2026.02.20	19:00:00	5071.154	5075.358	5068.397	5069.673	3814	0	240
2026.02.20	19:30:00	5069.686	5079.887	5069.686	5079.392	3090	0	240
2026.02.20	20:00:00	5079.430	5086.320	5076.865	5084.774	3737	0	240
2026.02.20	20:30:00	5084.885	5098.185	5082.480	5096.892	5096	0	240
2026.02.20	21:00:00	5096.968	5099.069	5091.769	5097.829	3021	0	240
2026.02.20	21:30:00	5097.905	5108.031	5097.445	5105.809	3591	0	240
2026.02.22	23:00:00	5111.637	5151.332	5108.785	5145.855	6023	0	360
2026.02.22	23:30:00	5146.106	5171.868	5144.356	5165.373	4718	0	240
2026.02.23	00:00:00	5165.366	5166.728	5129.474	5153.343	11657	0	240
2026.02.23	00:30:00	5153.155	5160.921	5134.745	5144.589	6625	0	240
2026.02.23	01:00:00	5144.291	5159.306	5139.976	5158.976	6886	0	240
2026.02.23	01:30:00	5158.901	5167.792	5155.265	5157.618	5207	0	240
2026.02.23	02:00:00	5157.519	5167.329	5156.647	5161.313	4940	0	240
2026.02.23	02:30:00	5161.255	5176.670	5160.880	5173.697	4153	0	240
2026.02.23	03:00:00	5173.708	5175.775	5151.397	5164.011	4840	0	240
2026.02.23	03:30:00	5164.025	5171.265	5164.025	5166.851	3204	0	240
2026.02.23	04:00:00	5166.838	5168.703	5155.427	5160.079	3663	0	240
2026.02.23	04:30:00	5160.315	5163.651	5155.864	5160.691	2800	0	240
2026.02.23	05:00:00	5160.734	5161.829	5152.159	5157.592	3336	0	240
2026.02.23	05:30:00	5157.666	5159.563	5153.527	5158.279	2417	0	240
2026.02.23	06:00:00	5158.147	5161.688	5152.149	5152.577	2672	0	240
2026.02.23	06:30:00	5152.692	5156.867	5144.838	5145.739	4585	0	240
2026.02.23	07:00:00	5145.739	5154.134	5125.562	5136.289	6471	0	240
2026.02.23	07:30:00	5136.375	5139.263	5124.932	5136.727	5094	0	240
2026.02.23	08:00:00	5136.487	5139.566	5122.273	5125.301	5044	0	240
2026.02.23	08:30:00	5125.203	5141.953	5122.192	5140.034	4104	0	240
2026.02.23	09:00:00	5140.104	5149.324	5139.380	5149.010	3555	0	240
2026.02.23	09:30:00	5149.090	5150.057	5142.938	5149.524	2810	0	240
2026.02.23	10:00:00	5149.479	5156.615	5146.456	5155.978	3726	0	240
2026.02.23	10:30:00	5155.703	5163.386	5145.008	5162.601	4133	0	240
2026.02.23	11:00:00	5162.682	5163.447	5146.430	5150.702	3812	0	240
2026.02.23	11:30:00	5150.757	5154.775	5147.971	5149.884	2904	0	240
2026.02.23	12:00:00	5149.793	5154.812	5145.661	5149.928	3820	0	240
2026.02.23	12:30:00	5150.031	5165.463	5149.562	5163.954	3580	0	240
2026.02.23	13:00:00	5163.854	5165.312	5143.500	5149.614	4861	0	240
2026.02.23	13:30:00	5149.965	5154.003	5145.441	5146.375	4141	0	240
2026.02.23	14:00:00	5146.290	5165.500	5141.232	5165.175	4609	0	240
2026.02.23	14:30:00	5165.117	5200.414	5164.870	5192.252	10263	0	240
2026.02.23	15:00:00	5192.469	5203.703	5180.724	5197.501	10110	0	240
2026.02.23	15:30:00	5197.618	5205.098	5186.004	5196.252	8837	0	240
2026.02.23	16:00:00	5196.135	5219.089	5175.543	5214.727	10283	0	240
2026.02.23	16:30:00	5214.645	5217.883	5206.353	5209.999	8437	0	240
2026.02.23	17:00:00	5210.164	5213.315	5199.507	5210.364	7503	0	360
2026.02.23	17:30:00	5210.444	5210.857	5190.918	5207.791	7002	0	240
2026.02.23	18:00:00	5208.063	5215.914	5201.186	5206.119	6264	0	240
2026.02.23	18:30:00	5205.911	5213.261	5205.366	5209.733	4175	0	240
2026.02.23	19:00:00	5209.653	5215.012	5206.338	5209.241	3729	0	240
2026.02.23	19:30:00	5209.371	5218.217	5208.158	5215.605	4508	0	240
2026.02.23	20:00:00	5215.628	5226.075	5214.887	5225.151	3952	0	240
2026.02.23	20:30:00	5225.077	5237.907	5224.472	5236.054	4336	0	240
2026.02.23	21:00:00	5235.973	5237.293	5228.761	5230.056	2807	0	360
2026.02.23	21:30:00	5229.976	5232.751	5226.561	5227.899	2317	0	360
2026.02.23	23:00:00	5226.214	5249.439	5226.214	5236.563	4384	0	360
2026.02.23	23:30:00	5236.474	5247.041	5234.762	5235.933	3003	0	360
2026.02.24	00:00:00	5235.839	5238.095	5217.399	5226.819	7107	0	360
2026.02.24	00:30:00	5226.898	5232.710	5221.176	5223.979	5486	0	360
2026.02.24	01:00:00	5223.904	5224.216	5144.765	5165.197	28092	0	360
2026.02.24	01:30:00	5165.293	5179.293	5161.097	5177.122	10166	0	240
2026.02.24	02:00:00	5177.202	5181.671	5165.521	5173.114	5628	0	240
2026.02.24	02:30:00	5173.040	5190.413	5172.481	5189.691	5054	0	240
2026.02.24	03:00:00	5189.579	5191.747	5181.941	5182.568	3629	0	240
2026.02.24	03:30:00	5182.623	5188.232	5170.956	5171.972	3523	0	240
2026.02.24	04:00:00	5171.898	5174.810	5160.916	5171.644	3818	0	240
2026.02.24	04:30:00	5171.727	5173.017	5163.210	5168.322	2892	0	240
2026.02.24	05:00:00	5168.260	5175.055	5163.948	5167.269	3073	0	240
2026.02.24	05:30:00	5167.655	5185.704	5164.611	5182.363	4992	0	240
2026.02.24	06:00:00	5182.507	5184.843	5166.835	5169.049	4105	0	240
2026.02.24	06:30:00	5169.140	5175.211	5156.125	5173.388	4840	0	240
2026.02.24	07:00:00	5173.305	5183.227	5164.044	5183.137	5583	0	240
2026.02.24	07:30:00	5183.052	5183.992	5174.509	5179.060	3928	0	240
2026.02.24	08:00:00	5179.020	5179.488	5164.834	5170.532	5123	0	240
2026.02.24	08:30:00	5170.425	5181.856	5169.118	5173.446	3790	0	240
2026.02.24	09:00:00	5173.346	5180.344	5167.893	5168.745	3707	0	240
2026.02.24	09:30:00	5168.564	5173.546	5166.321	5171.422	2929	0	240
2026.02.24	10:00:00	5171.428	5181.307	5170.878	5176.014	2867	0	240
2026.02.24	10:30:00	5176.012	5176.744	5163.212	5172.535	4157	0	240
2026.02.24	11:00:00	5172.530	5177.197	5170.897	5174.529	2556	0	240
2026.02.24	11:30:00	5174.805	5178.533	5172.133	5172.835	2735	0	240
2026.02.24	12:00:00	5172.793	5173.595	5146.642	5161.385	5766	0	240
2026.02.24	12:30:00	5161.749	5164.506	5144.682	5150.316	5847	0	240
2026.02.24	13:00:00	5150.483	5161.097	5150.483	5156.133	6969	0	240
2026.02.24	13:30:00	5156.400	5158.717	5110.630	5115.082	12183	0	240
2026.02.24	14:00:00	5115.001	5127.544	5093.319	5115.182	14700	0	240
2026.02.24	14:30:00	5115.108	5139.115	5109.712	5128.311	15374	0	240
2026.02.24	15:00:00	5128.521	5146.158	5117.962	5138.382	9186	0	240
2026.02.24	15:30:00	5138.297	5155.306	5134.229	5150.191	6983	0	240
2026.02.24	16:00:00	5150.171	5152.295	5141.041	5143.642	5553	0	240
2026.02.24	16:30:00	5143.683	5150.894	5130.537	5141.603	7387	0	240
2026.02.24	17:00:00	5141.797	5163.530	5141.494	5158.543	4672	0	240
2026.02.24	17:30:00	5158.736	5163.772	5156.407	5163.772	3520	0	240
2026.02.24	18:00:00	5163.582	5170.116	5155.532	5158.356	4822	0	240
2026.02.24	18:30:00	5158.442	5162.963	5153.195	5160.170	4135	0	240
2026.02.24	19:00:00	5160.122	5160.626	5146.172	5151.337	4987	0	240
2026.02.24	19:30:00	5151.592	5156.655	5148.878	5154.063	3070	0	240
2026.02.24	20:00:00	5154.169	5170.089	5146.594	5168.240	3630	0	240
2026.02.24	20:30:00	5168.428	5173.146	5158.126	5163.892	4436	0	240
2026.02.24	21:00:00	5163.970	5165.718	5153.547	5155.461	2467	0	240
2026.02.24	21:30:00	5155.460	5155.963	5140.216	5143.820	2778	0	240
2026.02.24	23:00:00	5135.424	5138.156	5127.569	5130.702	2886	0	360
2026.02.24	23:30:00	5130.702	5152.161	5129.117	5146.578	3042	0	240
2026.02.25	00:00:00	5146.576	5149.635	5136.459	5140.513	3320	0	240
2026.02.25	00:30:00	5140.591	5156.336	5140.387	5152.214	4864	0	240
2026.02.25	01:00:00	5152.130	5188.709	5144.070	5185.197	9432	0	240
2026.02.25	01:30:00	5185.113	5189.947	5174.707	5176.554	4511	0	240
2026.02.25	02:00:00	5176.860	5193.907	5176.298	5189.623	4277	0	240
2026.02.25	02:30:00	5189.696	5190.545	5166.434	5180.430	5570	0	240
2026.02.25	03:00:00	5180.470	5190.082	5179.309	5186.231	4223	0	240
2026.02.25	03:30:00	5186.267	5188.415	5178.449	5182.161	3493	0	240
2026.02.25	04:00:00	5182.014	5184.998	5171.775	5182.816	2996	0	240
2026.02.25	04:30:00	5182.785	5184.915	5179.829	5182.610	2149	0	240
2026.02.25	05:00:00	5182.685	5196.187	5182.504	5195.334	2987	0	240
2026.02.25	05:30:00	5195.339	5210.592	5192.401	5201.720	4933	0	240
2026.02.25	06:00:00	5201.697	5201.697	5182.076	5189.847	5118	0	240
2026.02.25	06:30:00	5189.771	5194.638	5188.215	5194.493	3103	0	240
2026.02.25	07:00:00	5194.418	5194.967	5182.051	5189.244	3166	0	240
2026.02.25	07:30:00	5189.126	5190.434	5180.372	5184.635	2920	0	240
2026.02.25	08:00:00	5184.740	5194.015	5184.740	5193.250	3313	0	240
2026.02.25	08:30:00	5193.264	5197.169	5183.826	5185.487	3144	0	240
2026.02.25	09:00:00	5185.398	5188.237	5176.281	5186.740	4152	0	240
2026.02.25	09:30:00	5186.747	5194.390	5185.640	5192.912	3040	0	240
2026.02.25	10:00:00	5193.001	5194.907	5172.110	5175.245	3944	0	264
2026.02.25	10:30:00	5175.166	5180.904	5169.744	5175.163	3470	0	264
2026.02.25	11:00:00	5174.799	5175.817	5154.810	5168.480	4942	0	240
2026.02.25	11:30:00	5168.473	5182.472	5166.637	5181.284	3309	0	240
2026.02.25	12:00:00	5181.193	5187.369	5178.309	5183.678	3197	0	360
2026.02.25	12:30:00	5183.602	5186.264	5177.333	5182.873	3286	0	240
2026.02.25	13:00:00	5182.773	5191.290	5180.929	5187.963	4554	0	240
2026.02.25	13:30:00	5187.982	5191.245	5181.771	5184.980	4461	0	240
2026.02.25	14:00:00	5184.741	5191.154	5174.816	5177.577	4929	0	240
2026.02.25	14:30:00	5177.497	5193.204	5158.590	5190.958	10572	0	240
2026.02.25	15:00:00	5191.174	5202.514	5173.660	5180.406	7940	0	240
2026.02.25	15:30:00	5180.307	5198.239	5172.354	5194.940	5690	0	240
2026.02.25	16:00:00	5194.853	5206.050	5189.512	5202.970	4912	0	240
2026.02.25	16:30:00	5203.036	5213.870	5198.841	5211.928	4482	0	240
2026.02.25	17:00:00	5211.832	5217.614	5207.647	5213.018	4192	0	240
2026.02.25	17:30:00	5213.116	5214.333	5203.416	5206.888	3903	0	240
2026.02.25	18:00:00	5207.073	5207.645	5206.557	5206.903	1627	0	240
2026.02.25	18:30:00	5207.146	5207.470	5200.220	5201.845	1763	0	240
2026.02.25	19:00:00	5202.145	5207.839	5191.339	5202.147	4595	0	396
2026.02.25	19:30:00	5202.227	5208.262	5199.514	5205.091	7332	0	360
2026.02.25	20:00:00	5204.868	5206.206	5182.712	5186.153	6205	0	240
2026.02.25	20:30:00	5186.230	5190.470	5145.780	5151.966	9778	0	264
2026.02.25	21:00:00	5152.050	5173.232	5150.062	5169.118	6159	0	240
2026.02.25	21:30:00	5169.196	5173.582	5163.013	5169.177	3603	0	240
2026.02.25	23:00:00	5165.082	5181.804	5163.498	5169.905	3652	0	360
2026.02.25	23:30:00	5170.103	5178.638	5161.539	5163.125	4574	0	360
2026.02.26	00:00:00	5163.219	5186.062	5155.321	5185.145	6870	0	240
2026.02.26	00:30:00	5185.298	5192.048	5181.115	5188.368	4950	0	240
2026.02.26	01:00:00	5187.982	5198.089	5178.884	5180.618	9126	0	240
2026.02.26	01:30:00	5180.542	5194.010	5178.677	5191.599	6250	0	240
2026.02.26	02:00:00	5191.332	5195.618	5180.591	5180.930	4477	0	240
2026.02.26	02:30:00	5181.041	5186.289	5173.994	5184.348	5485	0	240
2026.02.26	03:00:00	5184.123	5193.496	5182.957	5188.367	4152	0	240
2026.02.26	03:30:00	5188.327	5192.811	5183.999	5192.676	2598	0	240
2026.02.26	04:00:00	5192.386	5199.325	5191.481	5194.222	2665	0	240
2026.02.26	04:30:00	5194.252	5195.502	5190.562	5192.716	2260	0	240
2026.02.26	05:00:00	5192.492	5205.410	5189.694	5200.385	3010	0	240
2026.02.26	05:30:00	5200.439	5203.251	5191.255	5197.994	3923	0	240
2026.02.26	06:00:00	5198.069	5199.564	5192.630	5193.681	3300	0	240
2026.02.26	06:30:00	5193.716	5198.611	5190.208	5192.941	3446	0	240
2026.02.26	07:00:00	5193.016	5194.459	5181.820	5184.938	3938	0	240
2026.02.26	07:30:00	5185.074	5189.714	5179.502	5185.826	3275	0	240
2026.02.26	08:00:00	5186.069	5190.786	5175.241	5176.822	4724	0	240
2026.02.26	08:30:00	5177.016	5181.886	5167.651	5179.043	5539	0	240
2026.02.26	09:00:00	5179.208	5182.326	5173.778	5180.883	3735	0	240
2026.02.26	09:30:00	5180.915	5189.412	5179.151	5186.118	3206	0	240
2026.02.26	10:00:00	5186.379	5189.901	5178.673	5179.261	2867	0	240
2026.02.26	10:30:00	5179.185	5179.403	5165.732	5171.379	4346	0	240
2026.02.26	11:00:00	5171.187	5178.105	5169.237	5171.886	3587	0	240
2026.02.26	11:30:00	5171.864	5175.183	5161.101	5164.456	3283	0	240
2026.02.26	12:00:00	5164.689	5180.095	5157.754	5178.500	4703	0	240
2026.02.26	12:30:00	5178.461	5188.053	5177.505	5183.826	3404	0	240
2026.02.26	13:00:00	5183.821	5185.612	5168.193	5174.909	6462	0	240
2026.02.26	13:30:00	5174.525	5177.290	5164.140	5166.390	5313	0	240
2026.02.26	14:00:00	5166.310	5172.500	5160.080	5170.120	5230	0	240
2026.02.26	14:30:00	5170.046	5176.099	5139.658	5164.688	18172	0	240
2026.02.26	15:00:00	5164.575	5172.131	5130.470	5141.439	15670	0	240
